filename,chip_id,size,cksum,s3path_us,s3path_eu,s3path_as
bf3edd9e_agbm.tif,bf3edd9e,262482,560631573,s3://drivendata-competition-biomassters-public-us/train_agbm/bf3edd9e_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bf3edd9e_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bf3edd9e_agbm.tif
bf406cfa_agbm.tif,bf406cfa,262482,1021876519,s3://drivendata-competition-biomassters-public-us/train_agbm/bf406cfa_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bf406cfa_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bf406cfa_agbm.tif
bf529644_agbm.tif,bf529644,262482,3900903354,s3://drivendata-competition-biomassters-public-us/train_agbm/bf529644_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bf529644_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bf529644_agbm.tif
bf5d9601_agbm.tif,bf5d9601,262482,2106718072,s3://drivendata-competition-biomassters-public-us/train_agbm/bf5d9601_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bf5d9601_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bf5d9601_agbm.tif
bf682932_agbm.tif,bf682932,262482,1997268764,s3://drivendata-competition-biomassters-public-us/train_agbm/bf682932_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bf682932_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bf682932_agbm.tif
bf7527de_agbm.tif,bf7527de,262482,2178705913,s3://drivendata-competition-biomassters-public-us/train_agbm/bf7527de_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bf7527de_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bf7527de_agbm.tif
bf942596_agbm.tif,bf942596,262482,3118662782,s3://drivendata-competition-biomassters-public-us/train_agbm/bf942596_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bf942596_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bf942596_agbm.tif
bf966d30_agbm.tif,bf966d30,262482,720168164,s3://drivendata-competition-biomassters-public-us/train_agbm/bf966d30_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bf966d30_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bf966d30_agbm.tif
bfa02b4e_agbm.tif,bfa02b4e,262482,627151378,s3://drivendata-competition-biomassters-public-us/train_agbm/bfa02b4e_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bfa02b4e_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bfa02b4e_agbm.tif
bfa22e61_agbm.tif,bfa22e61,262482,1925484507,s3://drivendata-competition-biomassters-public-us/train_agbm/bfa22e61_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bfa22e61_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bfa22e61_agbm.tif
bfbf9a9f_agbm.tif,bfbf9a9f,262482,1314497660,s3://drivendata-competition-biomassters-public-us/train_agbm/bfbf9a9f_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bfbf9a9f_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bfbf9a9f_agbm.tif
bfcadc58_agbm.tif,bfcadc58,262482,826399348,s3://drivendata-competition-biomassters-public-us/train_agbm/bfcadc58_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bfcadc58_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bfcadc58_agbm.tif
bfcbb808_agbm.tif,bfcbb808,262482,928600095,s3://drivendata-competition-biomassters-public-us/train_agbm/bfcbb808_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bfcbb808_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bfcbb808_agbm.tif
bfd728b2_agbm.tif,bfd728b2,262482,3652421620,s3://drivendata-competition-biomassters-public-us/train_agbm/bfd728b2_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bfd728b2_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bfd728b2_agbm.tif
bfd824eb_agbm.tif,bfd824eb,262482,2636452235,s3://drivendata-competition-biomassters-public-us/train_agbm/bfd824eb_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bfd824eb_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bfd824eb_agbm.tif
bfd9def8_agbm.tif,bfd9def8,262482,1027914650,s3://drivendata-competition-biomassters-public-us/train_agbm/bfd9def8_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bfd9def8_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bfd9def8_agbm.tif
bfdb3bf4_agbm.tif,bfdb3bf4,262482,89780428,s3://drivendata-competition-biomassters-public-us/train_agbm/bfdb3bf4_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bfdb3bf4_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bfdb3bf4_agbm.tif
bfdfc85d_agbm.tif,bfdfc85d,262482,3034057654,s3://drivendata-competition-biomassters-public-us/train_agbm/bfdfc85d_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bfdfc85d_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bfdfc85d_agbm.tif
bfe12d3b_agbm.tif,bfe12d3b,262482,3562144306,s3://drivendata-competition-biomassters-public-us/train_agbm/bfe12d3b_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bfe12d3b_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bfe12d3b_agbm.tif
bfe3daf4_agbm.tif,bfe3daf4,262482,1362394294,s3://drivendata-competition-biomassters-public-us/train_agbm/bfe3daf4_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bfe3daf4_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bfe3daf4_agbm.tif
bfe56b66_agbm.tif,bfe56b66,262482,2991783412,s3://drivendata-competition-biomassters-public-us/train_agbm/bfe56b66_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/bfe56b66_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/bfe56b66_agbm.tif
c002c76d_agbm.tif,c002c76d,262482,2095428443,s3://drivendata-competition-biomassters-public-us/train_agbm/c002c76d_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c002c76d_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c002c76d_agbm.tif
c00b68e8_agbm.tif,c00b68e8,262482,2530405183,s3://drivendata-competition-biomassters-public-us/train_agbm/c00b68e8_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c00b68e8_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c00b68e8_agbm.tif
c00c823a_agbm.tif,c00c823a,262482,490297322,s3://drivendata-competition-biomassters-public-us/train_agbm/c00c823a_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c00c823a_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c00c823a_agbm.tif
c01104f3_agbm.tif,c01104f3,262482,1493736688,s3://drivendata-competition-biomassters-public-us/train_agbm/c01104f3_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c01104f3_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c01104f3_agbm.tif
c0124a39_agbm.tif,c0124a39,262482,893084927,s3://drivendata-competition-biomassters-public-us/train_agbm/c0124a39_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c0124a39_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c0124a39_agbm.tif
c020571f_agbm.tif,c020571f,262482,3672819484,s3://drivendata-competition-biomassters-public-us/train_agbm/c020571f_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c020571f_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c020571f_agbm.tif
c026d4b0_agbm.tif,c026d4b0,262482,1436426444,s3://drivendata-competition-biomassters-public-us/train_agbm/c026d4b0_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c026d4b0_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c026d4b0_agbm.tif
c03e3155_agbm.tif,c03e3155,262482,148997392,s3://drivendata-competition-biomassters-public-us/train_agbm/c03e3155_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c03e3155_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c03e3155_agbm.tif
c0554690_agbm.tif,c0554690,262482,4009525743,s3://drivendata-competition-biomassters-public-us/train_agbm/c0554690_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c0554690_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c0554690_agbm.tif
c05eac76_agbm.tif,c05eac76,262482,1845177813,s3://drivendata-competition-biomassters-public-us/train_agbm/c05eac76_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c05eac76_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c05eac76_agbm.tif
c0633740_agbm.tif,c0633740,262482,1368688375,s3://drivendata-competition-biomassters-public-us/train_agbm/c0633740_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c0633740_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c0633740_agbm.tif
c07d12a5_agbm.tif,c07d12a5,262482,394727111,s3://drivendata-competition-biomassters-public-us/train_agbm/c07d12a5_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c07d12a5_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c07d12a5_agbm.tif
c07ed4f9_agbm.tif,c07ed4f9,262482,3784442517,s3://drivendata-competition-biomassters-public-us/train_agbm/c07ed4f9_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c07ed4f9_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c07ed4f9_agbm.tif
c09f8164_agbm.tif,c09f8164,262482,188036657,s3://drivendata-competition-biomassters-public-us/train_agbm/c09f8164_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c09f8164_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c09f8164_agbm.tif
c0a83db3_agbm.tif,c0a83db3,262482,2351334378,s3://drivendata-competition-biomassters-public-us/train_agbm/c0a83db3_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c0a83db3_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c0a83db3_agbm.tif
c0ac2ffe_agbm.tif,c0ac2ffe,262482,3252607853,s3://drivendata-competition-biomassters-public-us/train_agbm/c0ac2ffe_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c0ac2ffe_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c0ac2ffe_agbm.tif
c0b84175_agbm.tif,c0b84175,262482,2936169168,s3://drivendata-competition-biomassters-public-us/train_agbm/c0b84175_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c0b84175_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c0b84175_agbm.tif
c0bddbbd_agbm.tif,c0bddbbd,262482,3811443926,s3://drivendata-competition-biomassters-public-us/train_agbm/c0bddbbd_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c0bddbbd_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c0bddbbd_agbm.tif
c0c04d7d_agbm.tif,c0c04d7d,262482,1567083145,s3://drivendata-competition-biomassters-public-us/train_agbm/c0c04d7d_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c0c04d7d_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c0c04d7d_agbm.tif
c0c9a141_agbm.tif,c0c9a141,262482,2658265120,s3://drivendata-competition-biomassters-public-us/train_agbm/c0c9a141_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c0c9a141_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c0c9a141_agbm.tif
c0ce24cd_agbm.tif,c0ce24cd,262482,1523750599,s3://drivendata-competition-biomassters-public-us/train_agbm/c0ce24cd_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c0ce24cd_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c0ce24cd_agbm.tif
c0d5cc9c_agbm.tif,c0d5cc9c,262482,1227660659,s3://drivendata-competition-biomassters-public-us/train_agbm/c0d5cc9c_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c0d5cc9c_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c0d5cc9c_agbm.tif
c0f4b2c7_agbm.tif,c0f4b2c7,262482,641346528,s3://drivendata-competition-biomassters-public-us/train_agbm/c0f4b2c7_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c0f4b2c7_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c0f4b2c7_agbm.tif
c0f765a1_agbm.tif,c0f765a1,262482,1076858436,s3://drivendata-competition-biomassters-public-us/train_agbm/c0f765a1_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c0f765a1_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c0f765a1_agbm.tif
c0f929c7_agbm.tif,c0f929c7,262482,86177069,s3://drivendata-competition-biomassters-public-us/train_agbm/c0f929c7_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c0f929c7_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c0f929c7_agbm.tif
c1079215_agbm.tif,c1079215,262482,214504235,s3://drivendata-competition-biomassters-public-us/train_agbm/c1079215_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c1079215_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c1079215_agbm.tif
c12258ec_agbm.tif,c12258ec,262482,1774679905,s3://drivendata-competition-biomassters-public-us/train_agbm/c12258ec_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c12258ec_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c12258ec_agbm.tif
c13594f6_agbm.tif,c13594f6,262482,1684569865,s3://drivendata-competition-biomassters-public-us/train_agbm/c13594f6_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c13594f6_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c13594f6_agbm.tif
c136ec07_agbm.tif,c136ec07,262482,1231951658,s3://drivendata-competition-biomassters-public-us/train_agbm/c136ec07_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c136ec07_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c136ec07_agbm.tif
c13abef4_agbm.tif,c13abef4,262482,2793691921,s3://drivendata-competition-biomassters-public-us/train_agbm/c13abef4_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c13abef4_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c13abef4_agbm.tif
c141b258_agbm.tif,c141b258,262482,995999103,s3://drivendata-competition-biomassters-public-us/train_agbm/c141b258_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c141b258_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c141b258_agbm.tif
c159839f_agbm.tif,c159839f,262482,3567481502,s3://drivendata-competition-biomassters-public-us/train_agbm/c159839f_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c159839f_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c159839f_agbm.tif
c15e4436_agbm.tif,c15e4436,262482,3827510869,s3://drivendata-competition-biomassters-public-us/train_agbm/c15e4436_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c15e4436_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c15e4436_agbm.tif
c163d7e4_agbm.tif,c163d7e4,262482,2022839071,s3://drivendata-competition-biomassters-public-us/train_agbm/c163d7e4_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c163d7e4_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c163d7e4_agbm.tif
c16444b4_agbm.tif,c16444b4,262482,2454376621,s3://drivendata-competition-biomassters-public-us/train_agbm/c16444b4_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c16444b4_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c16444b4_agbm.tif
c1662b34_agbm.tif,c1662b34,262482,1921793757,s3://drivendata-competition-biomassters-public-us/train_agbm/c1662b34_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c1662b34_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c1662b34_agbm.tif
c1792a50_agbm.tif,c1792a50,262482,1883864308,s3://drivendata-competition-biomassters-public-us/train_agbm/c1792a50_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c1792a50_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c1792a50_agbm.tif
c17a766b_agbm.tif,c17a766b,262482,955724256,s3://drivendata-competition-biomassters-public-us/train_agbm/c17a766b_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c17a766b_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c17a766b_agbm.tif
c17eaa42_agbm.tif,c17eaa42,262482,857064200,s3://drivendata-competition-biomassters-public-us/train_agbm/c17eaa42_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c17eaa42_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c17eaa42_agbm.tif
c1b45fff_agbm.tif,c1b45fff,262482,2192606361,s3://drivendata-competition-biomassters-public-us/train_agbm/c1b45fff_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c1b45fff_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c1b45fff_agbm.tif
c1bdc230_agbm.tif,c1bdc230,262482,86008891,s3://drivendata-competition-biomassters-public-us/train_agbm/c1bdc230_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c1bdc230_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c1bdc230_agbm.tif
c1c1b42a_agbm.tif,c1c1b42a,262482,362463869,s3://drivendata-competition-biomassters-public-us/train_agbm/c1c1b42a_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c1c1b42a_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c1c1b42a_agbm.tif
c1ceba5b_agbm.tif,c1ceba5b,262482,1426864745,s3://drivendata-competition-biomassters-public-us/train_agbm/c1ceba5b_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c1ceba5b_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c1ceba5b_agbm.tif
c1d372ac_agbm.tif,c1d372ac,262482,112284920,s3://drivendata-competition-biomassters-public-us/train_agbm/c1d372ac_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c1d372ac_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c1d372ac_agbm.tif
c1dac3e7_agbm.tif,c1dac3e7,262482,2708300817,s3://drivendata-competition-biomassters-public-us/train_agbm/c1dac3e7_agbm.tif,s3://drivendata-competition-biomassters-public-eu/train_agbm/c1dac3e7_agbm.tif,s3://drivendata-competition-biomassters-public-as/train_agbm/c1dac3e7_agbm.tif
